feature 49337;cg14124917;GRHL1
feature 49339;cg08175271;GRHL1
feature 377019;cg11059800;EEF2K
feature 114878;cg09679234;GABRA2
feature 245952;cg02338222;null
feature 442574;cg25732462;LYPD5
feature 442572;cg11898486;LYPD5
feature 245960;cg13617225;null
feature 442571;cg03955483;LYPD5
feature 245966;cg13493563;null
feature 245970;cg01124539;null
feature 442580;cg17711567;LYPD5
feature 311504;cg13604337;null
feature 49364;cg18564686;null
feature 49365;cg17214023;null
feature 311505;cg17708016;null
feature 377053;cg04303976;POLR3E
feature 377052;cg04106862;POLR3E
feature 49372;cg01354088;KLF11
feature 114910;cg22798201;GABRA4
feature 442585;cg04895616;ZNF283
feature 377061;cg03227017;POLR3E
feature 49379;cg18825594;KLF11
feature 114914;cg25951981;GABRA4
feature 442606;cg22293286;ZNF45
feature 49389;cg00283742;CYS1
feature 245996;cg07724243;C9orf50
feature 311542;cg20104341;HOXC13
feature 311539;cg00059246;HOXC13
feature 311556;cg21707187;null
feature 49411;cg14638209;null
feature 246016;cg14470978;PRRX2
feature 377089;cg04376905;RRN3P3
feature 311555;cg16650901;null
feature 377101;cg04562714;null
feature 180488;cg14065008;PTPRK
feature 114954;cg17520203;COMMD8
feature 246028;cg14842024;PRRX2
feature 377108;cg06098291;null
feature 246043;cg23644854;null
feature 377117;cg27403265;HS3ST2
feature 377116;cg20023231;HS3ST2
feature 311582;cg01524278;null
feature 49436;cg07622096;C2orf48
feature 311577;cg02537491;null
feature 180516;cg19033035;PTPRK
feature 114982;cg23275840;CORIN
feature 114984;cg03808462;CORIN
feature 246058;cg14305942;TOR1B
feature 377135;cg16508627;HS3ST2
feature 114992;cg26232715;CORIN
feature 180542;cg01850783;LAMA2
feature 311616;cg07035173;HOXC11
feature 246085;cg10363202;USP20
feature 49497;cg08478685;HPCAL1
feature 49499;cg15773312;HPCAL1
feature 49501;cg10283844;HPCAL1
feature 246127;cg14588406;GPR107
feature 115059;cg01007345;TEC
feature 49523;cg20795889;HPCAL1
feature 311667;cg21841963;null
feature 377214;cg07501827;SCNN1B
feature 377216;cg03856411;COG7
feature 377218;cg08969855;COG7
feature 377231;cg27196102;COG7
feature 246156;cg13616581;null
feature 377237;cg06184926;GGA2
feature 246162;cg14372125;null
feature 377232;cg05325390;COG7
feature 115095;cg18074184;SLC10A4
feature 311699;cg25456468;HOXC9
feature 115096;cg19283196;SLC10A4
feature 49564;cg04571189;null
feature 115107;cg13154880;SLC10A4
feature 377268;cg27514366;UBFD1
feature 49589;cg26096190;null
feature 311741;cg04105511;HOXC4
feature 180665;cg26483578;null
feature 377273;cg11909217;EARS2
feature 442811;cg23473443;null
feature 311749;cg06714180;HOXC4
feature 246209;cg14192957;null
feature 246212;cg13931725;null
feature 311752;cg12905836;HOXC4
feature 377288;cg04454391;NDUFAB1
feature 49614;cg00029053;NOL10
feature 311764;cg01683044;HOXC4
feature 377302;cg08762306;PALB2
feature 49625;cg00454409;ATP6V1C2
feature 49626;cg14035550;ATP6V1C2
feature 180719;cg00140910;EPB41L2
feature 311787;cg21582112;HOXC4
feature 115184;cg09566023;null
feature 49649;cg01930746;PDIA6
feature 377335;cg00584422;ERN2
feature 115188;cg25484904;CWH43
feature 180730;cg00343185;null
feature 246271;cg14270612;ABL1
feature 246270;cg08951958;ABL1
feature 115205;cg13543216;null
feature 115204;cg14500801;null
feature 246278;cg13803765;ABL1
feature 49674;cg21546821;null
feature 311822;cg05987823;HOXC4
feature 377353;cg02469297;CHP2
feature 377364;cg03306374;PRKCB
feature 377367;cg03156893;PRKCB
feature 115221;cg03712442;null
feature 377372;cg09108394;PRKCB
feature 311839;cg21493516;HOXC4
feature 115232;cg20535197;null
feature 377382;cg01661235;PRKCB
feature 311840;cg27138204;HOXC4
feature 246311;cg13921605;FIBCD1
feature 246313;cg01120874;FIBCD1
feature 311860;cg22747076;HOXC4
feature 377399;cg16678467;CACNG3
feature 311862;cg18473521;HOXC4
feature 311863;cg03146625;HOXC4
feature 377393;cg03973705;PRKCB
feature 377404;cg04441477;CACNG3
feature 115261;cg03899558;DCUN1D4
feature 377410;cg07873449;CACNG3
feature 246340;cg14091920;LAMC3
feature 311886;cg02021442;FLJ12825
feature 442953;cg05670193;BCAM
feature 311892;cg19573198;LOC100240735
feature 442964;cg24577452;NECTIN2
feature 180817;cg24684168;CTGF
feature 377439;cg08811227;null
feature 246360;cg01131549;NUP214
feature 311896;cg09765906;FLJ12825
feature 246370;cg00524964;FAM78A
feature 311907;cg23489434;FLJ12825
feature 442988;cg12049787;APOE
feature 377449;cg04508233;TNRC6A
feature 311912;cg03693197;null
feature 311924;cg16345213;null
feature 180851;cg13640626;MOXD1
feature 246384;cg01185470;null
feature 49781;cg00676602;PQLC3
feature 377458;cg03156546;TNRC6A
feature 443006;cg11911305;APOC1P1
feature 246394;cg03372736;PLPP7
feature 246397;cg14031473;null
feature 180861;cg17201227;STX7
feature 49792;cg17531288;ROCK2
feature 49799;cg03997139;ROCK2
feature 377486;cg08067346;ARHGAP17
feature 377482;cg05859441;ARHGAP17
feature 246418;cg21178711;PRRC2B
feature 246417;cg00964918;PRRC2B
feature 180886;cg23887102;TAAR6
feature 180887;cg06374472;TAAR6
feature 180892;cg20974588;TAAR3
feature 246436;cg21195307;POMT1
feature 443048;cg08536835;CLPTM1
feature 180912;cg02184413;VNN1
feature 180918;cg04354448;VNN3
feature 180923;cg25490477;VNN2
feature 443066;cg14738348;RELB
feature 311993;cg20927027;HNRNPA1
feature 115394;cg04134731;RASL11B
feature 377542;cg05186188;AQP8
feature 443075;cg19317638;CLASRP
feature 246477;cg13689629;null
feature 115408;cg23814002;SCFD2
feature 49874;cg01880321;GREB1
feature 180954;cg12855988;RPS12
feature 443101;cg23241201;ZNF296
feature 377560;cg07976787;null
feature 246494;cg14335142;null
feature 312036;cg22974630;COPZ1
feature 246507;cg13608034;MED27
feature 246511;cg13628444;MED27
feature 49904;cg27247510;GREB1
feature 312049;cg02734505;ZNF385A
feature 49910;cg10503007;null
feature 377598;cg03827327;null
feature 443137;cg15661473;NKPD1
feature 312076;cg20967139;ZNF385A
feature 181001;cg22462983;EYA4
feature 312072;cg17465423;ZNF385A
feature 377611;cg04172166;null
feature 312074;cg18563999;ZNF385A
feature 377610;cg02333298;null
feature 181010;cg26449787;EYA4
feature 115472;cg13883904;FIP1L1
feature 181011;cg02446647;EYA4
feature 377620;cg00241076;null
feature 377619;cg01450228;null
feature 312082;cg20909017;ITGA5
feature 115478;cg23664174;LNX1
feature 312083;cg01213231;ITGA5
feature 377637;cg00636124;KDM8
feature 181027;cg11664500;EYA4
feature 181024;cg06132028;EYA4
feature 377647;cg04094640;NSMCE1
feature 115501;cg01877606;LNX1
feature 115502;cg02196651;LNX1
feature 246577;cg12271587;TTF1
feature 246582;cg14584529;CFAP77
feature 312114;cg17605084;NCKAP1L
feature 312125;cg24020814;PDE1B
feature 312127;cg08816590;PDE1B
feature 115521;cg14833626;null
feature 246594;cg06943467;CFAP77
feature 181062;cg09649901;EYA4
feature 115526;cg04231042;null
feature 443214;cg14603973;MARK4
feature 115530;cg01783151;null
feature 312138;cg13128117;PPP1R1A
feature 50000;cg25559949;null
feature 312149;cg00332067;GLYCAM1
feature 50004;cg25737891;null
feature 377695;cg03093786;IL21R
feature 50010;cg23869047;null
feature 443228;cg19442915;CKM
feature 181086;cg11417496;LINC01312
feature 50013;cg04270085;null
feature 377701;cg10416668;IL21R
feature 181098;cg26953727;null
feature 443246;cg03117793;ERCC2
feature 181102;cg13212956;TCF21
feature 443242;cg25481705;KLC3
feature 312168;cg16387046;MUCL1
feature 246643;cg13039704;DDX31
feature 115570;cg12881854;null
feature 377713;cg04125962;GTF3C1
feature 50038;cg06476438;null
feature 312178;cg25486399;TESPA1
feature 377714;cg07174453;GTF3C1
feature 312179;cg00240653;TESPA1
feature 115577;cg06085011;GSX2
feature 181113;cg04692403;TCF21
feature 377721;cg01034813;GTF3C1
feature 50045;cg02100984;null
feature 312185;cg07880109;TESPA1
feature 181116;cg18685594;TCF21
feature 50056;cg18517516;TRIB2
feature 312205;cg22244938;OR6C6
feature 443279;cg17380238;PPP1R13L
feature 181129;cg03512499;null
feature 443274;cg23397216;PPP1R13L
feature 377739;cg04179668;GTF3C1
feature 115609;cg23416439;null
feature 50078;cg01296230;null
feature 312228;cg09684557;OR6C68
feature 443296;cg23661204;CD3EAP
feature 312233;cg20228385;OR10P1
feature 312235;cg18770739;OR10P1
feature 246700;cg20143773;GFI1B
feature 377783;cg26558591;GSG1L
feature 443317;cg16629408;ERCC1
feature 50105;cg16170919;null
feature 181186;cg05386482;null
feature 312262;cg15103179;ITGA7
feature 50115;cg22044566;FAM84A
feature 246727;cg13814738;RALGDS
feature 181188;cg17153133;null
feature 246731;cg13793782;RALGDS
feature 50121;cg05446424;FAM84A
feature 377806;cg04577177;GSG1L
feature 312278;cg24885556;ITGA7
feature 443347;cg19351603;null
feature 377822;cg08735200;XPO6
feature 443354;cg19419246;null
feature 50147;cg04072270;null
feature 115686;cg06483432;KIT
feature 312303;cg21008399;CD63
feature 246770;cg13040392;null
feature 50163;cg24583940;NBAS
feature 312311;cg19987288;CD63
feature 312325;cg21147626;null
feature 443397;cg14200826;RTN2
feature 377856;cg26522543;SBK1
feature 115719;cg21161891;KDR
feature 377869;cg01131625;null
feature 312342;cg14657159;ORMDL2
feature 377873;cg07451762;null
feature 312336;cg09890930;SARNP
feature 246804;cg24267699;ABO
feature 312348;cg20959240;ORMDL2
feature 377884;cg27513331;CLN3
feature 443423;cg05399209;VASP
feature 50204;cg22157099;null
feature 246821;cg13465995;SURF6
feature 246825;cg13455829;MED22
feature 246835;cg13454524;SURF1
feature 246834;cg13529086;SNORD36C
feature 312373;cg17095916;null
feature 246832;cg01605984;SNORD24
feature 377904;cg04962026;APOBR
feature 246836;cg25307641;SURF2
feature 115775;cg07500410;CLOCK
feature 50239;cg07468260;MYCN
feature 50242;cg07083806;MYCN
feature 115783;cg09848324;PDCL2
feature 377922;cg01542023;NUPR1
feature 115782;cg21917272;PDCL2
feature 246856;cg06821107;STKLD1
feature 443464;cg16620032;GPR4
feature 312394;cg08724866;PYM1
feature 312404;cg06303168;PYM1
feature 443477;cg19874095;EML2
feature 312401;cg17169797;PYM1
feature 181336;cg22868961;null
feature 50269;cg08134504;null
feature 312411;cg20051772;DGKA
feature 377957;cg01378222;SULT1A1
feature 312423;cg06739462;DGKA
feature 115819;cg09160776;null
feature 50282;cg03263115;null
feature 246889;cg02257517;SLC2A6
feature 312424;cg25416125;DGKA
feature 312425;cg07679948;DGKA
feature 377963;cg18530748;SULT1A1
feature 312427;cg06915826;DGKA
feature 443509;cg27657862;GIPR
feature 377968;cg02716450;null
feature 443519;cg00283662;null
feature 181368;cg15482000;null
feature 443517;cg13652372;null
feature 50299;cg07091529;FAM49A
feature 50300;cg02187259;FAM49A
feature 181375;cg27306443;PDE7B
feature 181373;cg08109136;PDE7B
feature 181376;cg24283684;PDE7B
feature 181383;cg17148503;PDE7B
feature 312456;cg23200371;RAB5B
feature 246930;cg00742898;ADAMTSL2
feature 115859;cg06583605;CEP135
feature 115861;cg24071851;CEP135
feature 181396;cg05768759;PDE7B
feature 443537;cg07987191;SNRPD2
feature 115868;cg19710302;null
feature 378022;cg10098582;SH2B1
feature 443553;cg24254206;QPCTL
feature 312492;cg00026033;IKZF4
feature 378029;cg02964287;null
feature 312493;cg20054248;IKZF4
feature 50347;cg19570640;VSNL1
feature 246971;cg14284797;SARDH
feature 443580;cg24731952;null
feature 312511;cg26344379;ERBB3
feature 181438;cg01544877;BCLAF1
feature 115901;cg21475003;AASDH
feature 181437;cg21889703;BCLAF1
feature 443587;cg27181142;SIX5
feature 246982;cg14141238;SARDH
feature 443585;cg24466377;SIX5
feature 443594;cg05245655;SIX5
feature 50380;cg26018827;GEN1
feature 246999;cg25268422;VAV2
feature 312529;cg05207107;ERBB3
feature 181463;cg03587235;MAP7
feature 378067;cg05990072;RABEP2
feature 246996;cg14415079;VAV2
feature 312537;cg14940636;PA2G4
feature 247011;cg14499274;VAV2
feature 378092;cg06029095;null
feature 50410;cg23986335;KCNS3
feature 247016;cg13947528;VAV2
feature 443627;cg14017460;DMWD
feature 378101;cg27068012;NFATC2IP
feature 312568;cg20839768;ZC3H10
feature 247036;cg14308466;VAV2
feature 443655;cg27118825;RSPH6A
feature 378125;cg02358434;SPNS1
feature 181512;cg02673417;MAP3K5
feature 247048;cg13506496;VAV2
feature 443658;cg09226262;SYMPK
feature 115982;cg19570775;null
feature 50450;cg18041581;RDH14
feature 247067;cg04582843;VAV2
feature 312605;cg07682937;MYL6B
feature 247070;cg13799898;VAV2
feature 50462;cg17452691;NT5C1B
feature 443686;cg11716106;null
feature 50466;cg04391048;NT5C1B
feature 116009;cg00019495;HOPX
feature 181546;cg03586474;SLC35D3
feature 116010;cg04085076;HOPX
feature 50477;cg12656424;null
feature 247086;cg13835053;LINC00094
feature 443701;cg19477551;IRF2BP1
feature 312631;cg03193417;SMARCC2
feature 50496;cg18011760;null
feature 312644;cg11938453;RNF41
feature 247107;cg14199150;BRD3
feature 247105;cg13773148;BRD3
feature 443717;cg24154786;MYPOP
feature 378177;cg09039112;null
feature 50500;cg08479629;null
feature 247115;cg13482649;null
feature 50521;cg11943209;OSR1
feature 378201;cg05275182;null
feature 378200;cg02659041;null
feature 50528;cg10521706;OSR1
feature 312676;cg04005793;NABP2
feature 116064;cg01197891;NOA1
feature 116066;cg25525207;NOA1
feature 378209;cg07505478;null
feature 378208;cg01248801;null
feature 443747;cg21554723;null
feature 312684;cg23759554;ANKRD52
feature 247147;cg14569380;null
feature 378219;cg05723200;null
feature 443767;cg23974944;NOVA2
feature 50545;cg06530338;null
feature 181616;cg17720056;null
feature 247156;cg13613044;null
feature 378237;cg09345153;null
feature 247161;cg14321284;null
feature 50557;cg15440868;null
feature 181628;cg12562076;null
feature 312708;cg16266536;COQ10A
feature 181632;cg03301848;null
feature 378243;cg26639730;null
feature 443789;cg02624019;CCDC61
feature 181644;cg01972751;OLIG3
feature 247181;cg21201924;RXRA
feature 312725;cg08138375;CS
feature 247188;cg14121282;RXRA
feature 50583;cg23349517;null
feature 312732;cg22775789;CS
feature 378276;cg09632727;null
feature 443815;cg25574111;IGFL4
feature 116131;cg17932096;null
feature 181672;cg03602071;null
feature 378287;cg27259391;SNX29P2
feature 116139;cg13432339;null
feature 50606;cg17420218;TTC32
feature 50607;cg14766231;TTC32
feature 378295;cg05645661;SNX29P2
feature 181684;cg18669406;null
feature 312754;cg26105057;PAN2
feature 312765;cg02705573;PAN2
feature 181688;cg04323966;null
feature 50619;cg00129196;WDR35
feature 443846;cg14330675;LOC93429
feature 312772;cg24773560;IL23A
feature 181701;cg26960647;TNFAIP3
feature 181707;cg11812071;TNFAIP3
feature 443853;cg25246031;IGFL1
feature 181705;cg08919597;TNFAIP3
feature 312779;cg14566857;STAT2
feature 181709;cg01981433;TNFAIP3
feature 50643;cg21876145;LAPTM4A
feature 116180;cg20729460;null
feature 378322;cg08956724;SLC7A5P1
feature 181717;cg24282479;null
feature 443868;cg27146050;HIF3A
feature 247260;cg13749670;COL5A1
feature 181728;cg19236700;PERP
feature 247278;cg14525703;COL5A1
feature 247277;cg14399122;COL5A1
feature 50675;cg27582563;null
feature 116217;cg22671986;ADGRL3
feature 247295;cg14356362;COL5A1
feature 443898;cg19463256;CCDC8
feature 443899;cg19747604;CCDC8
feature 181759;cg18626282;ARFGEF3
feature 378375;cg16578568;C16orf54
feature 443906;cg11715966;CCDC8
feature 443905;cg03576469;CCDC8
feature 116233;cg18903398;null
feature 443914;cg01999026;null
feature 247308;cg13854962;COL5A1
feature 247315;cg14186948;COL5A1
feature 443925;cg17787159;PNMAL1
feature 378385;cg20065768;null
feature 312862;cg25282083;BAZ2A
feature 181789;cg18261461;HEBP2
feature 116257;cg23842170;EPHA5
feature 116256;cg19410532;EPHA5
feature 50733;cg25758567;null
feature 247347;cg14633052;null
feature 378421;cg00037223;MAZ
feature 50737;cg17125688;RHOB
feature 443957;cg19310365;null
feature 378416;cg02586198;MAZ
feature 378419;cg27338089;MAZ
feature 181824;cg24324628;NHSL1
feature 116291;cg08303110;null
feature 181829;cg26287741;NHSL1
feature 443982;cg19043207;PTGIR
feature 378447;cg02130107;PAGR1
feature 50762;cg15826444;null
feature 181836;cg02705163;NHSL1
feature 443989;cg11822964;PTGIR
feature 443987;cg04057485;PTGIR
feature 181844;cg15245038;null
feature 50777;cg01420491;HS1BP3
feature 50783;cg11665564;HS1BP3
feature 378469;cg06646276;MVP
feature 247393;cg14116025;null
feature 247406;cg14290170;null
feature 444009;cg19815574;DACT3
feature 116343;cg19535096;null
feature 444017;cg14813947;DACT3
feature 444029;cg08232895;PRKD2
feature 247420;cg13555160;null
feature 116350;cg13895046;TMPRSS11F
feature 444039;cg10779826;PRKD2
feature 50817;cg14780466;GDF7
feature 378496;cg27267227;SEZ6L2
feature 378499;cg07300846;SEZ6L2
feature 50824;cg00011239;null
feature 116365;cg15646359;null
feature 312983;cg01943641;ZBTB39
feature 444050;cg03340501;PRKD2
feature 50843;cg08731950;APOB
feature 181921;cg00114944;ABRACL
feature 247461;cg14418321;PPP1R26
feature 50857;cg05337441;APOB
feature 181933;cg05905568;null
feature 116403;cg03031383;TMPRSS11E
feature 444083;cg05227434;FKRP
feature 50871;cg24935556;null
feature 378557;cg01682070;TAOK2
feature 313017;cg14977037;null
feature 444100;cg12165685;SLC1A5
feature 313025;cg04207741;NAB2
feature 444096;cg22304262;SLC1A5
feature 50890;cg24703400;null
feature 50892;cg00865690;null
feature 181965;cg12980419;TXLNB
feature 247511;cg21183894;SOHLH1
feature 313053;cg26678313;LRP1
feature 378591;cg06797385;DOC2A
feature 378590;cg03121538;DOC2A
feature 444125;cg14791280;SNAR-E
feature 444122;cg13954548;SNAR-E
feature 50910;cg01659038;null
feature 247523;cg13796319;KCNT1
feature 313061;cg16377117;LRP1
feature 444135;cg00388479;AP2S1
feature 50916;cg25432792;null
feature 444141;cg05346380;null
feature 247535;cg00820961;KCNT1
feature 116460;cg00436282;STATH
feature 313077;cg25260176;LRP1
feature 50938;cg14075211;KLHL29
feature 116474;cg23449588;ODAM
feature 313080;cg11813198;LRP1
feature 50942;cg19371706;KLHL29
feature 50946;cg08649286;KLHL29
feature 313088;cg04558707;LRP1
feature 182020;cg07201319;null
feature 378627;cg06881040;FAM57B
feature 182026;cg23017002;null
feature 116490;cg05991534;MUC7
feature 444170;cg09628601;NPAS1
feature 247571;cg13473691;KCNT1
feature 378646;cg09283223;ALDOA
feature 50966;cg00854172;KLHL29
feature 313116;cg19504001;LRP1
feature 247578;cg14002226;KCNT1
feature 247582;cg01841415;KCNT1
feature 50974;cg19093939;KLHL29
feature 444198;ch.19.1528169R;ZC3H4
feature 182049;cg03277658;null
feature 50993;cg26109017;KLHL29
feature 116530;cg00985205;RUFY3
feature 50997;cg14067761;KLHL29
feature 116536;cg09215582;RUFY3
feature 51001;cg02087272;KLHL29
feature 116539;cg06059810;RUFY3
feature 51002;cg09592333;KLHL29
feature 116538;cg03173722;RUFY3
feature 182079;cg15052665;null
feature 51008;cg02531431;KLHL29
feature 116545;cg22849858;GRSF1
feature 51010;cg26821721;KLHL29
feature 116548;cg24329794;GRSF1
feature 313154;cg03921149;NXPH4
feature 247624;cg14461913;CAMSAP1
feature 378699;cg16348385;YPEL3
feature 182098;cg18688293;NMBR
feature 444246;cg11809157;BBC3
feature 182102;cg08109815;NMBR
feature 182101;cg07598952;NMBR
feature 51032;cg23009508;KLHL29
feature 182104;cg24924958;NMBR
feature 444252;cg26544554;null
feature 182105;cg26365690;NMBR
feature 313177;cg19621579;SHMT2
feature 378725;cg02286008;MAPK3
feature 182115;cg02013961;VTA1
