feature 128639;cg12913587;SLC6A18
feature 341627;cg10573403;INSM2
feature 243325;cg14546062;COL15A1
feature 46719;cg07834423;OR2T5
feature 145027;cg22086535;TCERG1
feature 177795;cg26796341;SIM1
feature 325253;cg20723473;EP400
feature 276101;cg21191514;TH
feature 439940;cg05606331;null
feature 341638;cg17003293;INSM2
feature 46723;cg05943574;OR2G6
feature 308864;cg14671384;SLC38A4
feature 177797;cg01912955;SIM1
feature 407183;cg00267596;null
feature 46731;cg26570714;OR2T10
feature 210575;cg15447479;SMO
feature 46732;cg22673542;OR2T10
feature 177807;cg11471772;SIM1
feature 243340;cg04534813;ALG2
feature 95888;cg03563329;IQCB1
feature 292502;cg27090029;ARAP1
feature 276112;cg16003049;TH
feature 46740;cg17299007;OR2T27
feature 456339;cg16970323;TOX2
feature 325276;cg09075307;EP400
feature 456350;cg16914370;JPH2
feature 276125;cg07419975;null
feature 46745;cg02637469;null
feature 259743;cg18195276;P4HA1
feature 374424;cg08819417;UBALD1
feature 325275;cg05629774;EP400
feature 358053;cg17721618;PLA2G4D
feature 112290;cg14820199;HS3ST1
feature 292519;cg14476630;ARAP1
feature 407201;cg16700282;null
feature 276140;cg08241307;null
feature 423598;cg15747712;SERPINB2
feature 390831;cg01995548;RPL13
feature 112299;cg20075156;HS3ST1
feature 177839;cg16042259;null
feature 259757;cg21416602;FAM149B1
feature 292532;cg21714809;ARAP1
feature 46769;cg14152656;SH3BP5L
feature 292534;cg07031551;ARAP1
feature 243383;cg13422870;STX17
feature 112309;cg05521150;null
feature 210614;cg25969460;AHCYL2
feature 226998;cg03080142;null
feature 407216;cg20945566;PRAC1
feature 407217;cg27170782;PRAC1
feature 161470;cg15735240;MRPS18B
feature 161475;cg27304199;MRPS18B
feature 145088;cg15021031;PPP2R2B
feature 63170;cg20592766;SH3RF3
feature 63171;cg07258149;SH3RF3
feature 161478;cg03955698;MRPS18B
feature 79561;cg15656521;HDAC4
feature 440014;cg09007470;PPP1R14A
feature 456398;cg15287594;FITM2
feature 227018;cg00139517;SNTG1
feature 243401;cg13435832;TEX10
feature 341719;cg13012916;SFTA3
feature 46802;cg06947752;ZNF672
feature 63187;cg19700035;SH3RF3
feature 63189;cg01886125;SH3RF3
feature 95959;cg09326204;CASR
feature 472784;cg01616797;FAM19A5
feature 325337;cg08111133;EP400NL
feature 95964;cg13960678;CASR
feature 341720;cg12207120;SFTA3
feature 14045;cg12206571;TINAGL1
feature 440024;cg22557662;PPP1R14A
feature 472792;cg06273376;FAM19A5
feature 177889;cg24301620;GRIK2
feature 423662;cg25533423;DSEL
feature 341740;cg27294268;SFTA3
feature 407276;cg04262140;null
feature 30446;cg14563787;LOR
feature 145133;cg22839587;DPYSL3
feature 210674;cg01666416;null
feature 276215;cg14308479;ASCL2
feature 14068;cg24694743;HCRTR1
feature 63226;cg19699170;null
feature 374527;cg01642579;ANKS3
feature 358137;cg14511094;CAPN3
feature 276218;cg21063716;ASCL2
feature 30462;cg03277515;PGLYRP4
feature 374534;cg09851072;ANKS3
feature 79620;cg00501242;HDAC4
feature 456462;cg25750259;TTPAL
feature 145163;cg02010196;null
feature 341775;cg01630690;null
feature 390921;cg05850404;DPEP1
feature 30477;cg15160801;S100A9
feature 456456;cg01997182;TTPAL
feature 112401;cg22560214;null
feature 46866;cg15574509;FAM110C
feature 46867;cg23574281;FAM110C
feature 341779;cg18468354;null
feature 79641;cg03042666;HDAC4
feature 259867;cg15134506;USP54
feature 243482;cg13709913;GRIN3A
feature 341791;cg23705938;NKX2-8
feature 407322;cg02753187;CALCOCO2
feature 243487;cg18799510;GRIN3A
feature 341784;cg04326198;null
feature 30497;cg24898863;S100A8
feature 177955;cg22313025;HACE1
feature 243489;cg14123942;GRIN3A
feature 292647;cg16287734;P2RY2
feature 161572;cg10182348;C6orf136
feature 30504;cg11790580;S100A7A
feature 390959;cg16725984;SPATA33
feature 161584;cg02434880;C6orf136
feature 177972;cg05513455;null
feature 210744;cg15314588;null
feature 243512;cg00202246;OR13C8
feature 259903;cg05697785;SYNPO2L
feature 472889;cg24734347;null
feature 374586;cg10274950;ZNF500
feature 79678;cg16439798;HDAC4
feature 14143;cg03147838;ADGRB2
feature 456519;cg20620147;KCNK15
feature 96066;cg15604389;null
feature 227136;cg21737226;null
feature 210759;cg01282418;UBE2H
feature 210761;cg05264145;UBE2H
feature 472909;cg24227397;null
feature 243533;cg14065382;ABCA1
feature 259922;cg14050262;BMS1P4
feature 325461;cg24732555;null
feature 161616;cg02953457;DHX16
feature 472916;cg05211267;null
feature 341841;cg14181527;null
feature 112469;cg01945641;LINC01096
feature 227165;cg26021627;FAM150A
feature 227164;cg05965392;FAM150A
feature 358234;cg04792065;TTBK2
feature 194397;cg13864794;SOSTDC1
feature 472928;cg13481126;null
feature 46959;cg24737408;null
feature 128878;cg26924408;SLC6A3
feature 440182;cg11288278;RYR1
feature 472951;cg07280182;null
feature 374644;cg09669411;UBN1
feature 374646;cg23460697;UBN1
feature 210807;cg15919924;null
feature 309105;cg10502244;COL2A1
feature 46968;cg15909393;null
feature 440188;cg06740600;RYR1
feature 440184;cg11297107;RYR1
feature 128899;cg07392358;SLC6A3
feature 145290;cg10449489;null
feature 128905;cg08943004;SLC6A3
feature 96146;cg18419070;SEMA5B
feature 259988;cg08332148;ZSWIM8
feature 178069;cg17947364;null
feature 178073;cg21376090;null
feature 472986;cg17476320;null
feature 30622;cg22176994;CHTOP
feature 440216;cg02453828;RYR1
feature 178082;cg11045198;null
feature 276388;cg03713609;CD81
feature 178083;cg03875496;null
feature 145318;cg12960696;SH3TC2
feature 112548;cg07808087;CPEB2
feature 374688;cg16344234;SEC14L5
feature 243620;cg05428946;ZNF462
feature 292781;cg24261333;PLEKHB1
feature 260015;cg05379597;CAMK2G
feature 309172;cg20954987;CCDC184
feature 227250;cg08131003;null
feature 309174;cg15959252;CCDC184
feature 309171;cg07454491;CCDC184
feature 440241;cg03598159;RYR1
feature 30648;cg24315913;SNAPIN
feature 161723;cg08052856;PPP1R18
feature 161720;cg24624349;PPP1R18
feature 210877;cg05426601;CPA1
feature 440249;cg07501988;MAP4K1
feature 374721;cg02968301;C16orf89
feature 243655;cg14320054;null
feature 79813;cg09681977;HDAC4
feature 325570;cg16563691;GALNT9
feature 178122;cg00624404;null
feature 456652;cg14609407;SLPI
feature 325577;cg05819224;GALNT9
feature 63440;cg05979619;MERTK
feature 161746;cg14571710;PPP1R18
feature 276436;cg02485697;TSSC4
feature 227282;cg22537964;ATP6V1H
feature 161744;cg13357602;PPP1R18
feature 161745;cg21049361;PPP1R18
feature 14292;cg09369954;TXLNA
feature 341971;cg03015370;FOXA1
feature 309203;cg03200309;H1FNT
feature 473054;cg00417807;BRD1
feature 456669;cg07063463;MATN4
feature 47071;cg09675484;null
feature 358372;cg02738049;ZSCAN29
feature 473061;cg22330533;BRD1
feature 14308;cg23885562;IQCC
feature 30694;cg03423916;null
feature 292844;cg23020660;null
feature 194538;cg12512771;null
feature 391159;cg06554270;TCF25
feature 178160;cg16567330;null
feature 79859;cg05903736;HDAC4
feature 129010;cg05661533;LPCAT1
feature 30710;cg14215105;INTS3
feature 96246;cg14844401;ADCY5
feature 407537;cg06315439;null
feature 79869;cg27168632;HDAC4
feature 342009;cg19181162;null
feature 456699;cg14759366;RBPJL
feature 210942;cg02756856;MESTIT1
feature 79873;cg10018933;HDAC4
feature 456708;cg22188058;SDC4
feature 473088;cg02550151;BRD1
feature 358413;cg15159104;MAP1A
feature 210954;cg06100421;MESTIT1
feature 145426;cg02529358;CARMN
feature 325652;cg03952361;GALNT9
feature 194579;cg23385718;null
feature 423954;cg22088248;ZADH2
feature 374803;cg06447474;RBFOX1
feature 440337;cg12028674;ECH1
feature 391199;cg02025435;MC1R
feature 14364;cg14167389;MTMR9LP
feature 342042;cg09400092;SSTR1
feature 260124;cg09299075;ADK
feature 79905;cg14615927;HDAC4
feature 129057;cg19101154;LPCAT1
feature 63521;cg04888030;ZC3H6
feature 292903;cg01117339;null
feature 243744;cg01920129;TMEM245
feature 96297;cg19090128;MYLK
feature 260137;cg27102629;null
feature 260143;cg15874302;null
feature 342058;cg16404157;CLEC14A
feature 374836;cg00853103;RBFOX1
feature 423988;cg26385618;SMIM21
feature 47155;cg25604731;null
feature 96306;cg18731398;MYLK
feature 47156;cg02557922;null
feature 30777;cg12796135;DENND4B
feature 424004;cg11564711;null
feature 243783;cg26646980;PTPN3
feature 161863;cg16969458;TUBB
feature 325699;cg21167716;GALNT9
feature 473164;cg01232907;null
feature 424010;cg14573759;null
feature 424009;cg22063692;null
feature 227410;cg21910355;null
feature 14420;cg18857467;HDAC1
feature 374865;cg10413513;RBFOX1
feature 194646;cg11630152;null
feature 161877;cg12449931;TUBB
feature 30807;cg09079613;SLC39A1
feature 374866;cg06212175;RBFOX1
feature 227419;cg09626193;SOX17
feature 47192;cg15376064;null
feature 407642;cg26589351;SPOP
feature 374873;cg03998719;RBFOX1
feature 260191;cg10770832;DUPD1
feature 276568;cg17229197;KCNQ1
feature 309349;cg13285458;CACNB3
feature 325734;cg23888021;null
feature 292967;cg10599456;PGM2L1
feature 243814;cg26288249;AKAP2
feature 325731;cg12075445;GALNT9
feature 145514;cg20534662;PPARGC1B
feature 260200;cg03404726;DUPD1
feature 374891;cg09790780;RBFOX1
feature 227443;cg05511722;null
feature 473207;cg15565576;IL17REL
feature 325748;cg03515871;null
feature 374900;cg27449328;RBFOX1
feature 227442;cg06616729;null
feature 374903;cg10338848;RBFOX1
feature 325750;cg22163812;null
feature 292977;cg23189044;KCNE3
feature 227445;cg00688447;null
feature 96379;cg05121182;KALRN
feature 260216;cg24634577;DUSP13
feature 227453;cg27027827;null
feature 227460;cg06463424;null
feature 276623;cg24492694;KCNQ1
feature 374935;cg02003612;TMEM114
feature 227483;cg09524907;XKR4
feature 178331;cg14957497;PDSS2
feature 211096;cg00911776;LINC-PINT
feature 63645;cg18635064;IL1B
feature 112799;cg24215978;LDB2
feature 194720;cg16884974;TWISTNB
feature 424098;cg15375321;null
feature 227493;cg09443388;XKR4
feature 194724;cg00726147;TWISTNB
feature 358569;cg07125112;FRMD5
feature 30892;cg03830929;TPM3
feature 96437;cg24175649;KALRN
feature 30901;cg04934776;C1orf189
feature 194743;cg10182869;TMEM196
feature 80052;cg21661864;null
feature 374972;cg03389720;ABAT
feature 391354;cg00431924;null
feature 473287;cg24864161;MOV10L1
feature 293061;cg26247064;RNF169
feature 260294;cg26087625;null
feature 407747;cg08973688;null
feature 342210;cg10160975;LRFN5
feature 80073;cg09920072;null
feature 276685;cg03411938;KCNQ1
feature 424143;cg07460565;ZNF236
feature 309454;cg05164634;WNT10B
feature 473293;cg08074528;MOV10L1
feature 473292;cg12971867;MOV10L1
feature 260296;cg06646548;null
feature 358601;cg03609787;CTDSPL2
feature 391368;cg09002677;null
feature 260302;cg26011222;null
feature 473300;cg14008640;MOV10L1
feature 112852;cg01802294;CLRN2
feature 391379;cg18765366;DOC2B
feature 424144;cg15014449;null
feature 309459;cg11701621;WNT1
feature 407768;cg21342910;null
feature 276699;cg25204743;KCNQ1
feature 129246;cg04242070;null
feature 440550;cg09986680;null
feature 112867;cg10189774;LAP3
feature 129250;cg06534988;null
feature 375014;cg16451995;PMM2
feature 80101;cg01204772;null
feature 162036;cg20178172;IER3
feature 47350;cg16137949;SNTG2
feature 293106;cg04495219;OR2AT4
feature 440574;cg07424400;IFNL1
feature 325887;cg23437973;null
feature 243965;cg12601414;KIAA1958
feature 211196;cg20951255;null
feature 293125;cg13601739;SLCO2B1
feature 293127;cg05709458;null
feature 440578;cg01076874;LRFN1
feature 309507;cg02831219;KMT2D
feature 96518;cg01378515;HEG1
feature 243979;cg12063910;SNX30
feature 211209;cg11311332;null
feature 80140;cg27007625;null
feature 456968;cg19067730;CTSA
feature 276759;cg01917852;KCNQ1
feature 375057;cg01001049;USP7
feature 227606;cg02302400;SNORD54
feature 473375;cg01149940;TRABD
feature 293149;cg01901332;ARRB1
feature 456999;cg11331678;PLTP
feature 407844;cg00798317;ITGA3
feature 227623;cg00931742;MOS
feature 14629;cg11524235;HPCA
feature 63782;cg01577475;PAX8
feature 456993;cg21602257;PLTP
feature 31018;cg05637536;TDRD10
feature 293166;cg26766373;ARRB1
feature 227624;cg00636390;MOS
feature 244018;cg00898157;null
feature 440628;cg12002420;MED29
feature 244017;cg16575544;null
feature 440626;cg02406092;PAF1
feature 325937;cg24393700;null
feature 407857;cg23845806;PDK2
feature 457022;cg17986701;PCIF1
feature 178491;cg20442599;null
feature 375103;cg01300778;C16orf72
feature 325945;cg04895166;null
feature 162108;cg11609578;null
feature 424249;cg03032214;GALR1
feature 391482;cg13567404;RPH3AL
feature 162115;cg21249595;null
feature 162112;cg26918723;null
feature 424261;cg03165383;GALR1
feature 178503;cg18710462;NR2E1
feature 162117;cg16079541;null
feature 424257;cg10390058;GALR1
feature 178506;cg03950614;NR2E1
feature 47434;cg07609206;SNTG2
feature 178505;cg08640634;NR2E1
feature 293199;cg05327192;KLHL35
feature 178510;cg24104938;NR2E1
feature 260431;cg23024158;C10orf11
feature 424266;cg26258423;null
feature 440648;cg18245652;ZFP36
feature 31056;cg05746024;CHRNB2
feature 63825;cg10602757;FOXD4L1
feature 31059;cg12654064;CHRNB2
feature 309584;cg02084811;TUBA1B
feature 96602;cg03344068;null
feature 424283;cg05688651;null
feature 47454;cg12809766;SNTG2
feature 31072;cg11193281;CHRNB2
feature 178530;cg25775494;NR2E1
feature 47456;cg19885539;SNTG2
feature 96608;cg12083990;SNX4
feature 473441;cg10508940;HDAC10
feature 129383;cg01891259;null
feature 96617;cg27295594;SNX4
feature 129384;cg26840437;null
feature 457066;cg04539957;SLC12A5
feature 178542;cg20731469;NR2E1
feature 276840;cg03757552;null
feature 113004;cg13485685;SLIT2
feature 375147;cg05187154;null
feature 47471;cg00040862;TPO
feature 276843;cg16827257;null
feature 47475;cg07083862;TPO
feature 47476;cg10370591;TPO
feature 178551;cg21762523;NR2E1
feature 211317;cg25453914;CHCHD3
feature 260469;cg18099423;KCNMA1
feature 276851;cg06582202;KCNQ1DN
feature 457084;cg07871947;SLC12A5
feature 342398;cg02410986;MDGA2
feature 342393;cg26010412;MDGA2
feature 211324;cg18987274;CHCHD3
feature 194946;cg11033271;CDCA7L
feature 424324;cg14847845;null
feature 473474;cg00395632;MAPK11
feature 194948;cg17829673;CDCA7L
feature 375181;cg04898487;GRIN2A
feature 457099;cg00629625;SLC12A5
feature 375179;cg10276272;GRIN2A
feature 424329;cg25032793;null
feature 211351;cg10899274;EXOC4
feature 260503;cg20227530;KCNMA1
feature 31124;cg17157436;KCNN3
feature 375184;cg04761722;GRIN2A
feature 211348;cg00839642;EXOC4
feature 375197;cg06758670;GRIN2A
feature 440734;cg07640648;DLL3
feature 424348;cg05093561;null
feature 407965;cg03799835;COL1A1
feature 293272;cg11351958;SERPINH1
feature 293274;cg17009522;SERPINH1
feature 293275;cg09037867;SERPINH1
feature 145827;cg07433178;SYNPO
feature 14753;cg01925469;TRIM62
feature 407970;cg23730606;COL1A1
feature 244134;cg14037728;ZNF618
feature 162222;cg23142900;GTF2H4
feature 14765;cg10975001;TRIM62
feature 326057;cg08163785;FBRSL1
feature 244140;cg13914738;ZNF618
feature 194994;cg19929194;RAPGEF5
feature 244146;cg14486892;ZNF618
feature 145841;cg06654628;SYNPO
feature 178614;cg07580479;FOXO3
feature 113077;cg15158924;KCNIP4
feature 473522;cg19553402;PLXNB2
feature 276914;cg17434043;CDKN1C
feature 194996;cg00326785;RAPGEF5
feature 309694;cg12374506;C1QL4
feature 342462;cg04144686;LRR1
feature 407994;cg06190244;null
feature 407995;cg21286117;null
feature 14781;cg25274008;TRIM62
feature 424379;cg26556489;null
feature 145852;cg08103144;SYNPO
feature 424377;cg26367197;null
feature 260547;cg05479582;KCNMA1
feature 244163;cg14090149;null
feature 424390;cg18912906;null
feature 31169;cg22946670;PMVK
feature 31173;cg06361606;null
feature 80324;cg15726768;null
feature 113095;cg18953078;null
feature 178629;cg15944966;FOXO3
feature 408015;cg01734062;TMEM92
feature 408012;cg01458121;TMEM92
feature 326094;cg00688311;FBRSL1
feature 424394;cg26992698;null
feature 31186;cg09819759;PYGO2
feature 424413;cg00192819;null
feature 31197;cg07818949;SHC1
feature 424411;cg22110922;null
feature 227806;cg01721255;LINC00588
feature 260572;cg00532492;null
feature 457186;cg07612821;CDH22
feature 227815;cg05313129;LINC00588
feature 211435;cg02659138;SLC35B4
feature 31210;cg15556748;SHC1
feature 276970;cg10943932;SLC22A18AS
feature 473590;cg15226135;SBF1
feature 63988;cg03753331;DPP10
feature 31222;cg17891149;SHC1
feature 227833;cg08461352;FAM110B
feature 47615;cg15796818;PXDN
feature 129536;cg26526719;null
feature 162311;cg02149965;VARS2
feature 129543;cg20707230;null
feature 195076;cg14448850;TOMM7
feature 293389;cg02603756;WNT11
feature 293390;cg10612617;WNT11
feature 178697;cg13839145;SESN1
feature 375305;cg03309770;TVP23A
feature 326153;cg19026573;FBRSL1
feature 408072;cg18006085;LRRC59
feature 195084;cg11367502;TOMM7
feature 375306;cg26952618;TVP23A
feature 96785;cg07800320;ALDH1L1
feature 391700;cg17731065;VPS53
feature 424469;cg07621803;null
feature 14868;cg18238908;null
feature 64022;cg25939015;null
feature 358940;cg06207120;null
feature 145944;cg08580836;ZNF300
feature 358942;cg01629716;null
feature 195103;cg04313733;null
feature 178722;cg26497354;null
feature 408100;cg19961043;CHAD
feature 457253;cg01471196;ZNF334
feature 195105;cg27229764;FAM126A
feature 277024;cg05167973;PHLDA2
feature 145958;cg27079680;ZNF300P1
feature 277025;cg04720330;PHLDA2
feature 145957;cg05016408;ZNF300P1
feature 375343;cg01105356;CIITA
feature 145961;cg07499553;ZNF300P1
feature 195118;cg13002945;FAM126A
feature 277045;cg16857200;PHLDA2
feature 14902;cg01443433;CSMD2
feature 80443;cg27449114;DUSP28
feature 145981;cg26891370;GPX3
feature 408133;cg01697487;MYCBPAP
feature 129610;cg16288562;null
feature 178766;cg04314254;MICAL1
feature 408138;cg06900494;EPN3
feature 14925;cg05810883;CSMD2
feature 309833;cg17724627;FMNL3
feature 342603;cg22991506;LINC01588
feature 473673;cg13092901;TYMP
feature 277067;cg17855991;NAP1L4
feature 64080;ch.2.2460911F;CCDC93
feature 113234;cg08811082;null
feature 358998;cg19453181;SEMA6D
feature 309840;cg19014335;FMNL3
feature 260695;cg16468905;null
feature 375376;cg08498465;CLEC16A
feature 408145;cg16010178;EPN3
feature 260692;cg10857905;null
feature 359006;cg18142730;SEMA6D
feature 162398;cg03513762;null
feature 359012;cg06616221;null
feature 440933;cg07614783;ZNF546
feature 342626;cg00388197;LINC01599
feature 211562;cg23461824;CALD1
feature 146027;cg06900355;null
feature 473706;cg07600533;KLHDC7B
feature 64110;cg20322299;INSIG2
feature 80495;cg00469269;CAPN10
feature 342645;cg07497315;SOS2
feature 277110;cg19825639;NAP1L4
feature 244337;cg13412550;ASTN2
feature 342641;cg21114429;VCPKMT
feature 408178;cg13438549;SPATA20
feature 391812;cg13357416;NXN
feature 47749;cg03464392;MYT1L
feature 260740;cg27189803;null
feature 424590;cg16471110;ATP9B
feature 473739;cg06530441;CPT1B
feature 260750;cg09925747;null
feature 391819;cg24015037;NXN
feature 293524;cg03673094;GUCY2EP
feature 227986;cg00564465;null
feature 113299;cg02891686;SOD3
feature 424595;cg13996395;null
feature 457360;cg03082779;ZMYND8
feature 473744;cg16386697;CPT1B
feature 277148;cg24759599;OSBPL5
feature 15002;cg15204286;C1orf94
feature 64154;cg03665212;null
feature 211608;cg07876788;TMEM140
feature 457369;cg19772907;ZMYND8
feature 424612;cg00151768;NFATC1
feature 31396;cg26809127;EFNA1
feature 64165;cg20389678;null
feature 47783;cg22946562;MYT1L
feature 424618;cg16452086;NFATC1
feature 309929;cg27188703;FAIM2
